tweet_id,created_at,engagement_weight,sentiment_score,sentiment_label
2050787180281217447,2026-05-03T03:59:00+00:00,0.5516,0.0,null
2050787345419677715,2026-05-03T03:59:39+00:00,0.6942,0.0,null
2050843779616104870,2026-05-03T07:43:54+00:00,1.3819,0.0,null
2050844317141303319,2026-05-03T07:46:02+00:00,1.1022,0.0,null
2050844786228162820,2026-05-03T07:47:54+00:00,0.8928,0.0,null
2050845214462410959,2026-05-03T07:49:36+00:00,0.932,0.0,null
2050845238239920565,2026-05-03T07:49:42+00:00,0.9197,0.0,null
2050845318132969793,2026-05-03T07:50:01+00:00,1.2544,0.0,null
2050845504221700260,2026-05-03T07:50:45+00:00,0.4884,0.0,null
2050845510240555176,2026-05-03T07:50:47+00:00,0.5183,0.0,null
2050845612078149691,2026-05-03T07:51:11+00:00,0.4832,0.0,null
2050845766776947099,2026-05-03T07:51:48+00:00,0.5166,0.0,null
2050846063255253342,2026-05-03T07:52:59+00:00,1.3374,0.0,null
2050846433960436127,2026-05-03T07:54:27+00:00,1.0613,0.0,null
2050846433578828020,2026-05-03T07:54:27+00:00,0.8405,0.0,null
2050846469876592704,2026-05-03T07:54:35+00:00,0.8585,0.0,null
2050846753344094253,2026-05-03T07:55:43+00:00,0.7412,0.0,null
2050846835061960705,2026-05-03T07:56:03+00:00,0.5946,0.0,null
2050846940150030846,2026-05-03T07:56:28+00:00,2.1643,0.0,null
2050847088813170917,2026-05-03T07:57:03+00:00,1.5507,0.0,null
2050847186330546485,2026-05-03T07:57:26+00:00,1.0051,0.0,null
2050847320544338145,2026-05-03T07:57:58+00:00,0.9036,0.0,null
2050906320619139160,2026-05-03T11:52:25+00:00,0.9607,0.0,null
2050906364914880867,2026-05-03T11:52:36+00:00,0.6825,0.0,null
2050906408426627109,2026-05-03T11:52:46+00:00,0.9822,0.0,null
2050906434079277193,2026-05-03T11:52:52+00:00,1.3709,0.0,null
2050906451854696845,2026-05-03T11:52:56+00:00,0.8023,0.0,null
2050906656029208993,2026-05-03T11:53:45+00:00,0.6273,0.0,null
2050906685984661609,2026-05-03T11:53:52+00:00,2.4191,0.0,null
2050906718276657579,2026-05-03T11:54:00+00:00,1.8777,0.0,null
2050906838577643531,2026-05-03T11:54:28+00:00,0.8156,0.0,null
2050907131386417371,2026-05-03T11:55:38+00:00,0.8353,0.0,null
2050907133185860018,2026-05-03T11:55:39+00:00,0.9269,0.0,null
2050907207374627306,2026-05-03T11:55:56+00:00,0.6397,0.0,null
2050907259148845292,2026-05-03T11:56:09+00:00,1.1399,0.0,null
2050907386790211778,2026-05-03T11:56:39+00:00,1.1242,0.0,null
2050907810347573690,2026-05-03T11:58:20+00:00,0.7426,0.0,null
2050907833332637871,2026-05-03T11:58:26+00:00,1.1765,0.0,null
2050907911463817643,2026-05-03T11:58:44+00:00,0.6061,0.0,null
2050908061376651621,2026-05-03T11:59:20+00:00,0.6167,0.0,null
2050908094964592655,2026-05-03T11:59:28+00:00,0.5446,0.0,null
2050908118977016178,2026-05-03T11:59:34+00:00,0.8311,0.0,null
2050967152774054082,2026-05-03T15:54:09+00:00,0.9598,0.0,null
2050967282172739935,2026-05-03T15:54:39+00:00,1.802,0.0,null
2050967291043479945,2026-05-03T15:54:41+00:00,1.113,0.0,null
2050967403425857760,2026-05-03T15:55:08+00:00,1.3211,0.0,null
2050967507238867268,2026-05-03T15:55:33+00:00,1.0673,0.0,null
2050967511718412444,2026-05-03T15:55:34+00:00,1.0804,0.0,null
2050967524934639928,2026-05-03T15:55:37+00:00,1.9648,0.0,null
2050967711975416162,2026-05-03T15:56:22+00:00,1.2238,0.0,null
2050967901658607956,2026-05-03T15:57:07+00:00,1.1503,0.0,null
2050968053819535702,2026-05-03T15:57:43+00:00,1.1318,0.0,null
2050968062946373995,2026-05-03T15:57:46+00:00,1.6901,0.0,null
2050968154008854724,2026-05-03T15:58:07+00:00,1.6681,0.0,null
2050968162066203053,2026-05-03T15:58:09+00:00,0.7134,0.0,null
2050968280421277851,2026-05-03T15:58:37+00:00,0.7018,0.0,null
2050968295134875911,2026-05-03T15:58:41+00:00,1.2947,0.0,null
2050968447006146880,2026-05-03T15:59:17+00:00,1.0145,0.0,null
2050968515285491951,2026-05-03T15:59:33+00:00,0.8435,0.0,null
2050968543437504972,2026-05-03T15:59:40+00:00,1.3083,0.0,null
2050968563054153960,2026-05-03T15:59:45+00:00,1.3267,0.0,null
2050968611687223776,2026-05-03T15:59:56+00:00,0.8478,0.0,null
2051027430408659312,2026-05-03T19:53:40+00:00,1.4977,0.0,null
2051027478630568061,2026-05-03T19:53:51+00:00,0.8031,0.0,null
2051027634146926744,2026-05-03T19:54:28+00:00,1.0495,0.0,null
2051027710449975447,2026-05-03T19:54:47+00:00,0.6481,0.0,null
2051027740887773241,2026-05-03T19:54:54+00:00,2.1039,0.0,null
2051027752091083177,2026-05-03T19:54:57+00:00,0.8967,0.0,null
2051027965518193123,2026-05-03T19:55:47+00:00,1.0377,0.0,null
2051027986078462156,2026-05-03T19:55:52+00:00,0.7631,0.0,null
2051028001681289342,2026-05-03T19:55:56+00:00,1.2405,0.0,null
2051028023374205263,2026-05-03T19:56:01+00:00,0.4775,0.0,null
2051028031003599244,2026-05-03T19:56:03+00:00,1.6569,0.0,null
2051028224818167952,2026-05-03T19:56:49+00:00,1.3301,0.0,null
2051028222100279471,2026-05-03T19:56:49+00:00,0.9909,0.0,null
2051028254895878616,2026-05-03T19:56:56+00:00,0.7232,0.0,null
2051028316086264095,2026-05-03T19:57:11+00:00,1.244,0.0,null
2051028343391179040,2026-05-03T19:57:17+00:00,0.8041,0.0,null
2051028366023860437,2026-05-03T19:57:23+00:00,0.6407,0.0,null
2051028566897258849,2026-05-03T19:58:11+00:00,1.2818,0.0,null
2051028632093495452,2026-05-03T19:58:26+00:00,0.6532,0.0,null
2051028795059302875,2026-05-03T19:59:05+00:00,0.9624,0.0,null
2051147865448407376,2026-05-04T03:52:14+00:00,2.1024,0.0,null
2051147929650364524,2026-05-04T03:52:29+00:00,1.0024,0.0,null
2051147948457611734,2026-05-04T03:52:34+00:00,1.9069,0.0,null
2051147982532472936,2026-05-04T03:52:42+00:00,0.6957,0.0,null
2051148000043336040,2026-05-04T03:52:46+00:00,1.6246,0.0,null
2051148230860427772,2026-05-04T03:53:41+00:00,2.0344,0.0,null
2051148231485354067,2026-05-04T03:53:41+00:00,0.7316,0.0,null
2051148500734517306,2026-05-04T03:54:45+00:00,1.4863,0.0,null
2051148576563364030,2026-05-04T03:55:03+00:00,0.8377,0.0,null
2051148598176325672,2026-05-04T03:55:08+00:00,0.5819,0.0,null
2051148839449473147,2026-05-04T03:56:06+00:00,0.908,0.0,null
2051148857799500251,2026-05-04T03:56:10+00:00,1.2616,0.0,null
2051148964054040829,2026-05-04T03:56:36+00:00,1.1453,0.0,null
2051148984266203467,2026-05-04T03:56:41+00:00,0.9947,0.0,null
2051149087484072162,2026-05-04T03:57:05+00:00,0.7992,0.0,null
2051149094320505184,2026-05-04T03:57:07+00:00,1.056,0.0,null
2051149128738975974,2026-05-04T03:57:15+00:00,1.1616,0.0,null
2051149240571711869,2026-05-04T03:57:42+00:00,0.8007,0.0,null
2051149280292036703,2026-05-04T03:57:51+00:00,0.6801,0.0,null
2051149522303127789,2026-05-04T03:58:49+00:00,1.1829,0.0,null
2051208223844426011,2026-05-04T07:52:04+00:00,1.5094,0.0,null
2051208222602629227,2026-05-04T07:52:04+00:00,0.895,0.0,null
2051208393876971975,2026-05-04T07:52:45+00:00,0.6542,0.0,null
2051208627680071954,2026-05-04T07:53:41+00:00,0.9556,0.0,null
2051208755036233796,2026-05-04T07:54:11+00:00,0.5745,0.0,null
2051208892928213118,2026-05-04T07:54:44+00:00,0.9851,0.0,null
2051208955918237789,2026-05-04T07:54:59+00:00,0.9025,0.0,null
2051208959441223712,2026-05-04T07:55:00+00:00,1.0575,0.0,null
2051209154199736659,2026-05-04T07:55:46+00:00,1.0431,0.0,null
2051209278321504343,2026-05-04T07:56:16+00:00,1.7126,0.0,null
2051209297523069385,2026-05-04T07:56:20+00:00,0.9116,0.0,null
2051209492218437901,2026-05-04T07:57:07+00:00,1.2936,0.0,null
2051209553283551700,2026-05-04T07:57:21+00:00,1.04,0.0,null
2051209763078488440,2026-05-04T07:58:11+00:00,0.9545,0.0,null
2051209875279999004,2026-05-04T07:58:38+00:00,0.6046,0.0,null
2051209937397665901,2026-05-04T07:58:53+00:00,1.549,0.0,null
2051209950811050431,2026-05-04T07:58:56+00:00,0.4681,0.0,null
2051209949502480646,2026-05-04T07:58:56+00:00,0.7325,0.0,null
2051210180017234217,2026-05-04T07:59:51+00:00,1.1892,0.0,null
2051210204067360835,2026-05-04T07:59:56+00:00,1.1149,0.0,null
2051269555972886716,2026-05-04T11:55:47+00:00,1.0576,0.0,null
2051269628471435706,2026-05-04T11:56:04+00:00,1.0492,0.0,null
2051269635157405714,2026-05-04T11:56:06+00:00,0.7768,0.0,null
2051269766761840981,2026-05-04T11:56:37+00:00,0.6326,0.0,null
2051269839726227470,2026-05-04T11:56:55+00:00,0.6081,0.0,null
2051269860857160035,2026-05-04T11:57:00+00:00,0.6255,0.0,null
2051269860882075928,2026-05-04T11:57:00+00:00,1.1062,0.0,null
2051269884839960951,2026-05-04T11:57:05+00:00,1.55,0.0,null
2051269904788009230,2026-05-04T11:57:10+00:00,0.8126,0.0,null
2051269909326225670,2026-05-04T11:57:11+00:00,0.6241,0.0,null
2051269946743620026,2026-05-04T11:57:20+00:00,0.474,0.0,null
2051269951542247532,2026-05-04T11:57:21+00:00,1.05,0.0,null
2051269991496892557,2026-05-04T11:57:31+00:00,0.7162,0.0,null
2051270108798955782,2026-05-04T11:57:59+00:00,0.5469,0.0,null
2051270267985330239,2026-05-04T11:58:37+00:00,1.6848,0.0,null
2051270272964051384,2026-05-04T11:58:38+00:00,0.6858,0.0,null
2051270317801095577,2026-05-04T11:58:49+00:00,1.0476,0.0,null
2051270394431132046,2026-05-04T11:59:07+00:00,1.5564,0.0,null
2051270447166103572,2026-05-04T11:59:20+00:00,0.8189,0.0,null
2051270602242011443,2026-05-04T11:59:56+00:00,0.92,0.0,null
2051330061114990816,2026-05-04T15:56:13+00:00,1.6668,0.0,null
2051330179788915090,2026-05-04T15:56:41+00:00,1.3535,0.0,null
2051330202131648852,2026-05-04T15:56:46+00:00,1.3212,0.0,null
2051330212101583172,2026-05-04T15:56:49+00:00,1.7772,0.0,null
2051330233786069331,2026-05-04T15:56:54+00:00,1.1941,0.0,null
2051330266833019218,2026-05-04T15:57:02+00:00,1.3056,0.0,null
2051330286655307979,2026-05-04T15:57:06+00:00,0.9951,0.0,null
2051330332339966076,2026-05-04T15:57:17+00:00,0.7695,0.0,null
2051330373435744452,2026-05-04T15:57:27+00:00,0.8364,0.0,null
2051330492738236802,2026-05-04T15:57:56+00:00,0.8003,0.0,null
2051330512937963934,2026-05-04T15:58:00+00:00,1.0132,0.0,null
2051330510581027091,2026-05-04T15:58:00+00:00,1.0518,0.0,null
2051330538527506461,2026-05-04T15:58:06+00:00,1.7661,0.0,null
2051330597508018355,2026-05-04T15:58:20+00:00,1.3371,0.0,null
2051330634866450667,2026-05-04T15:58:29+00:00,1.378,0.0,null
2051330762142826920,2026-05-04T15:59:00+00:00,1.0908,0.0,null
2051330777359720515,2026-05-04T15:59:03+00:00,0.7117,0.0,null
2051330821684887649,2026-05-04T15:59:14+00:00,1.2165,0.0,null
2051330935551893940,2026-05-04T15:59:41+00:00,1.926,0.0,null
2051331012118884749,2026-05-04T15:59:59+00:00,0.753,0.0,null
2051390065352605744,2026-05-04T19:54:39+00:00,1.347,0.0,null
2051390079151845638,2026-05-04T19:54:42+00:00,0.9491,0.0,null
2051390079449338004,2026-05-04T19:54:42+00:00,1.1532,0.0,null
2051390211985178835,2026-05-04T19:55:14+00:00,1.8584,0.0,null
2051390320860914111,2026-05-04T19:55:40+00:00,0.7896,0.0,null
2051390386686333203,2026-05-04T19:55:55+00:00,1.3496,0.0,null
2051390405221187810,2026-05-04T19:56:00+00:00,0.8169,0.0,null
2051390567100092846,2026-05-04T19:56:38+00:00,1.2736,0.0,null
2051390564390637757,2026-05-04T19:56:38+00:00,0.9149,0.0,null
2051390619482824842,2026-05-04T19:56:51+00:00,0.9552,0.0,null
2051390694086824042,2026-05-04T19:57:09+00:00,1.4421,0.0,null
2051390742191354316,2026-05-04T19:57:20+00:00,0.899,0.0,null
2051390868767031545,2026-05-04T19:57:50+00:00,0.9746,0.0,null
2051390888316744012,2026-05-04T19:57:55+00:00,0.484,0.0,null
2051390985679016331,2026-05-04T19:58:18+00:00,1.5161,0.0,null
2051391002213028073,2026-05-04T19:58:22+00:00,0.6323,0.0,null
2051391078558011572,2026-05-04T19:58:40+00:00,2.2535,0.0,null
2051391247009378446,2026-05-04T19:59:20+00:00,0.7246,0.0,null
2051391275732254988,2026-05-04T19:59:27+00:00,1.0431,0.0,null
2051391395462541445,2026-05-04T19:59:56+00:00,1.3333,0.0,null
2051448963341894109,2026-05-04T23:48:41+00:00,0.7844,0.0,null
2051449041423413535,2026-05-04T23:49:00+00:00,0.8897,0.0,null
2051449100894183718,2026-05-04T23:49:14+00:00,0.7037,0.0,null
2051449153385824597,2026-05-04T23:49:26+00:00,0.959,0.0,null
2051449353902993881,2026-05-04T23:50:14+00:00,1.0401,0.0,null
2051449799153463764,2026-05-04T23:52:00+00:00,0.9913,0.0,null
2051450489405882660,2026-05-04T23:54:45+00:00,1.0133,0.0,null
2051450491893383271,2026-05-04T23:54:46+00:00,0.7118,0.0,null
2051450551435473153,2026-05-04T23:55:00+00:00,0.5348,0.0,null
2051450701965152763,2026-05-04T23:55:36+00:00,1.2359,0.0,null
2051450822735659358,2026-05-04T23:56:04+00:00,1.1179,0.0,null
2051450887835623620,2026-05-04T23:56:20+00:00,0.852,0.0,null
2051450887445602805,2026-05-04T23:56:20+00:00,0.5229,0.0,null
2051450923386368441,2026-05-04T23:56:28+00:00,0.8067,0.0,null
2051451058031911259,2026-05-04T23:57:01+00:00,0.607,0.0,null
2051451451080118325,2026-05-04T23:58:34+00:00,1.818,0.0,null
2051451582454092218,2026-05-04T23:59:06+00:00,0.7134,0.0,null
2051451588082815393,2026-05-04T23:59:07+00:00,0.7416,0.0,null
2051451600783511562,2026-05-04T23:59:10+00:00,1.9224,0.0,null
2051451749949390999,2026-05-04T23:59:45+00:00,0.7071,0.0,null
2051510859969528298,2026-05-05T03:54:38+00:00,0.4887,0.0,null
2051510949333631017,2026-05-05T03:55:00+00:00,1.525,0.0,null
2051510959827509558,2026-05-05T03:55:02+00:00,0.8417,0.0,null
2051510973996097794,2026-05-05T03:55:06+00:00,1.4122,0.0,null
2051511110894080369,2026-05-05T03:55:38+00:00,1.0769,0.0,null
2051511122310639617,2026-05-05T03:55:41+00:00,1.1243,0.0,null
2051511205383262598,2026-05-05T03:56:01+00:00,1.5218,0.0,null
2051511325940215837,2026-05-05T03:56:29+00:00,1.2693,0.0,null
2051511425521324438,2026-05-05T03:56:53+00:00,1.144,0.0,null
2051511454751420757,2026-05-05T03:57:00+00:00,0.8218,0.0,null
2051511460132778124,2026-05-05T03:57:01+00:00,1.4607,0.0,null
2051511535697104920,2026-05-05T03:57:20+00:00,2.2326,0.0,null
2051511609730736543,2026-05-05T03:57:37+00:00,1.2344,0.0,null
2051511614512501010,2026-05-05T03:57:38+00:00,0.6336,0.0,null
2051511627435130910,2026-05-05T03:57:41+00:00,1.0611,0.0,null
2051511672154804733,2026-05-05T03:57:52+00:00,0.5427,0.0,null
2051511693256327434,2026-05-05T03:57:57+00:00,0.7036,0.0,null
2051511738932076608,2026-05-05T03:58:08+00:00,1.5597,0.0,null
2051511932260397294,2026-05-05T03:58:54+00:00,0.986,0.0,null
2051512147893723289,2026-05-05T03:59:45+00:00,0.6822,0.0,null
2051571375807058154,2026-05-05T07:55:07+00:00,0.7861,0.0,null
2051571431339659763,2026-05-05T07:55:20+00:00,0.8127,0.0,null
2051571472368341488,2026-05-05T07:55:30+00:00,1.2748,0.0,null
2051571570422730992,2026-05-05T07:55:53+00:00,1.075,0.0,null
2051571741009248647,2026-05-05T07:56:34+00:00,1.5685,0.0,null
2051571808718016817,2026-05-05T07:56:50+00:00,1.4016,0.0,null
2051571868185088366,2026-05-05T07:57:04+00:00,1.2552,0.0,null
2051571948950634779,2026-05-05T07:57:23+00:00,0.8211,0.0,null
2051571968432857182,2026-05-05T07:57:28+00:00,2.1505,0.0,null
2051572007737643048,2026-05-05T07:57:37+00:00,0.7041,0.0,null
2051572055775363463,2026-05-05T07:57:49+00:00,0.7109,0.0,null
2051572185207054643,2026-05-05T07:58:19+00:00,0.7542,0.0,null
2051572249862328649,2026-05-05T07:58:35+00:00,1.1447,0.0,null
2051572269919404105,2026-05-05T07:58:40+00:00,1.3152,0.0,null
2051572372579430669,2026-05-05T07:59:04+00:00,1.1697,0.0,null
2051572393227726981,2026-05-05T07:59:09+00:00,1.8658,0.0,null
2051572403243815381,2026-05-05T07:59:11+00:00,0.6714,0.0,null
2051572489344450689,2026-05-05T07:59:32+00:00,0.819,0.0,null
2051572568230879594,2026-05-05T07:59:51+00:00,0.907,0.0,null
2051572595590324286,2026-05-05T07:59:57+00:00,0.8121,0.0,null
2051632027309687212,2026-05-05T11:56:07+00:00,2.1599,0.0,null
2051632072981364882,2026-05-05T11:56:18+00:00,0.9346,0.0,null
2051632248794030460,2026-05-05T11:57:00+00:00,1.7913,0.0,null
2051632280796360912,2026-05-05T11:57:07+00:00,0.7728,0.0,null
2051632298114625722,2026-05-05T11:57:12+00:00,0.4986,0.0,null
2051632357149753388,2026-05-05T11:57:26+00:00,0.406,0.0,null
2051632389827301750,2026-05-05T11:57:33+00:00,1.5434,0.0,null
2051632422979260630,2026-05-05T11:57:41+00:00,1.1129,0.0,null
2051632453882618187,2026-05-05T11:57:49+00:00,0.6775,0.0,null
2051632497738293258,2026-05-05T11:57:59+00:00,1.4129,0.0,null
2051632502205272392,2026-05-05T11:58:00+00:00,0.6142,0.0,null
2051632508689592520,2026-05-05T11:58:02+00:00,1.8332,0.0,null
2051632543338770552,2026-05-05T11:58:10+00:00,0.5771,0.0,null
2051632606522098007,2026-05-05T11:58:25+00:00,0.697,0.0,null
2051632717540794603,2026-05-05T11:58:52+00:00,1.2885,0.0,null
2051632750176678222,2026-05-05T11:58:59+00:00,0.8422,0.0,null
2051632783911715254,2026-05-05T11:59:07+00:00,1.4207,0.0,null
2051632824159977693,2026-05-05T11:59:17+00:00,1.0337,0.0,null
2051632841948111180,2026-05-05T11:59:21+00:00,1.2125,0.0,null
2051632913893253598,2026-05-05T11:59:38+00:00,0.6017,0.0,null
2051692646742229363,2026-05-05T15:57:00+00:00,2.3698,0.0,null
2051692698021626192,2026-05-05T15:57:12+00:00,0.6881,0.0,null
2051692732347757014,2026-05-05T15:57:20+00:00,0.733,0.0,null
2051692875830947979,2026-05-05T15:57:54+00:00,1.6702,0.0,null
2051692937054965851,2026-05-05T15:58:09+00:00,0.8677,0.0,null
2051692944650870881,2026-05-05T15:58:11+00:00,1.1673,0.0,null
2051692967610462596,2026-05-05T15:58:16+00:00,1.2745,0.0,null
2051692974443033018,2026-05-05T15:58:18+00:00,1.1399,0.0,null
2051693040406827326,2026-05-05T15:58:34+00:00,1.494,0.0,null
2051693135466549425,2026-05-05T15:58:56+00:00,0.5514,0.0,null
2051693145910292620,2026-05-05T15:58:59+00:00,0.7287,0.0,null
2051693154496372792,2026-05-05T15:59:01+00:00,0.5306,0.0,null
2051693204572119486,2026-05-05T15:59:13+00:00,0.6919,0.0,null
2051693209596699136,2026-05-05T15:59:14+00:00,1.6215,0.0,null
2051693217381302664,2026-05-05T15:59:16+00:00,0.6742,0.0,null
2051693231226994759,2026-05-05T15:59:19+00:00,1.3468,0.0,null
2051693331189473431,2026-05-05T15:59:43+00:00,0.8344,0.0,null
2051693331571245268,2026-05-05T15:59:43+00:00,0.5572,0.0,null
2051693342501785629,2026-05-05T15:59:46+00:00,0.965,0.0,null
2051693377121300564,2026-05-05T15:59:54+00:00,0.6395,0.0,null
2051752938440212833,2026-05-05T19:56:34+00:00,1.1602,0.0,null
2051753010640916916,2026-05-05T19:56:52+00:00,0.6408,0.0,null
2051753062889296164,2026-05-05T19:57:04+00:00,1.6022,0.0,null
2051753112164036623,2026-05-05T19:57:16+00:00,1.6518,0.0,null
2051753204241535045,2026-05-05T19:57:38+00:00,0.967,0.0,null
2051753224726585713,2026-05-05T19:57:43+00:00,1.9866,0.0,null
2051753296159707355,2026-05-05T19:58:00+00:00,1.6866,0.0,null
2051753296327487695,2026-05-05T19:58:00+00:00,0.6693,0.0,null
2051753366766891443,2026-05-05T19:58:17+00:00,1.1479,0.0,null
2051753390078673317,2026-05-05T19:58:22+00:00,2.228,0.0,null
2051753444747444413,2026-05-05T19:58:35+00:00,1.478,0.0,null
2051753460089962571,2026-05-05T19:58:39+00:00,0.9875,0.0,null
2051753548291981389,2026-05-05T19:59:00+00:00,0.9937,0.0,null
2051753559553634712,2026-05-05T19:59:02+00:00,0.653,0.0,null
2051753660103672147,2026-05-05T19:59:26+00:00,2.2019,0.0,null
2051753675521986762,2026-05-05T19:59:30+00:00,0.8903,0.0,null
2051753685533729118,2026-05-05T19:59:33+00:00,1.5873,0.0,null
2051753695637913817,2026-05-05T19:59:35+00:00,1.0766,0.0,null
2051753738616856848,2026-05-05T19:59:45+00:00,1.3121,0.0,null
2051753742786052416,2026-05-05T19:59:46+00:00,0.8862,0.0,null
2051812872716501301,2026-05-05T23:54:44+00:00,1.1134,0.0,null
2051812887253897674,2026-05-05T23:54:47+00:00,0.7206,0.0,null
2051812939099984216,2026-05-05T23:55:00+00:00,0.6858,0.0,null
2051813048944398423,2026-05-05T23:55:26+00:00,1.3691,0.0,null
2051813083203744140,2026-05-05T23:55:34+00:00,0.5771,0.0,null
2051813165311127613,2026-05-05T23:55:54+00:00,1.7316,0.0,null
2051813363533881789,2026-05-05T23:56:41+00:00,1.3067,0.0,null
2051813539929640980,2026-05-05T23:57:23+00:00,0.9731,0.0,null
2051813717554102394,2026-05-05T23:58:05+00:00,1.7757,0.0,null
2051813745911906373,2026-05-05T23:58:12+00:00,1.6244,0.0,null
2051813771254112556,2026-05-05T23:58:18+00:00,0.8661,0.0,null
2051813823888392399,2026-05-05T23:58:31+00:00,1.6538,0.0,null
2051813900492955974,2026-05-05T23:58:49+00:00,0.7743,0.0,null
2051813946017915259,2026-05-05T23:59:00+00:00,0.7225,0.0,null
2051813970005147660,2026-05-05T23:59:05+00:00,1.0021,0.0,null
2051813982160244812,2026-05-05T23:59:08+00:00,1.1848,0.0,null
2051814041379615113,2026-05-05T23:59:22+00:00,2.2528,0.0,null
2051814041761337437,2026-05-05T23:59:23+00:00,0.6974,0.0,null
2051814087152030045,2026-05-05T23:59:33+00:00,0.6433,0.0,null
2051814084274696284,2026-05-05T23:59:33+00:00,1.0397,0.0,null
2051872422455058473,2026-05-06T03:51:22+00:00,0.8227,0.0,null
2051872593662136335,2026-05-06T03:52:02+00:00,0.7096,0.0,null
2051872773153476767,2026-05-06T03:52:45+00:00,0.4496,0.0,null
2051872827553518004,2026-05-06T03:52:58+00:00,0.6304,0.0,null
2051872827892978146,2026-05-06T03:52:58+00:00,0.8677,0.0,null
2051872847883096141,2026-05-06T03:53:03+00:00,0.8389,0.0,null
2051872874374299982,2026-05-06T03:53:09+00:00,0.6945,0.0,null
2051872917844340962,2026-05-06T03:53:20+00:00,0.8192,0.0,null
2051872956083568788,2026-05-06T03:53:29+00:00,0.6582,0.0,null
2051873195808968805,2026-05-06T03:54:26+00:00,0.7796,0.0,null
2051873283818107161,2026-05-06T03:54:47+00:00,1.5113,0.0,null
2051873364256469156,2026-05-06T03:55:06+00:00,0.9856,0.0,null
2051873371005305050,2026-05-06T03:55:08+00:00,1.5634,0.0,null
2051873867753242647,2026-05-06T03:57:06+00:00,0.9019,0.0,null
2051873908648014122,2026-05-06T03:57:16+00:00,1.0027,0.0,null
2051873998913618289,2026-05-06T03:57:37+00:00,1.3385,0.0,null
2051874243235778976,2026-05-06T03:58:36+00:00,1.5693,0.0,null
